"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"x163978182","x1170515275294412801",2019-09-08 01:52:43,"kdogg7775","Drinking a Pumking (2019) by @stbcbeer @ Kdogg's Mancave — https://t.co/QiuSM0Hitg","Untappd",82,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c802519737","https://t.co/QiuSM0Hitg","http://untp.beer/s/c802519737",,,,,,,,,"x106529788","stbcbeer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json","North Carolina","North Carolina, USA","admin","United States","US","35.2974 -80.6604","-80.6604 35.2974","-84.3219475 -75.40012 -75.40012 -84.3219475 33.752879 33.752879 36.588118 36.588118","https://twitter.com/kdogg7775/status/1170515275294412801","Kevin 🏈🏒🍺","Charlotte, NC","Moved from Buffalo, NY to Charlotte, NC! Love the Buffalo Sabres, Notre Dame Fighting Irish, and the Carolina Panthers! WWE fan. #KeepPounding #Beer",,FALSE,695,1126,22,17348,4845,2010-07-07 18:58:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/163978182/1545794034","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1085602734156496897/LURpLJJi_normal.jpg",35.2974,-80.6604
"x163978182","x1167973263533699075",2019-09-01 01:31:40,"kdogg7775","The more I drink the more I like this! - Drinking a Dreamsicle IPA by @nodabrewing @ Kdogg's Mancave  — https://t.co/GLY4lONRyd","Untappd",127,,,,FALSE,FALSE,1,0,,,"untp.beer/s/c799489831","https://t.co/GLY4lONRyd","http://untp.beer/s/c799489831",,,,,,,,,"x247962191","NoDaBrewing","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json","North Carolina","North Carolina, USA","admin","United States","US","35.2974 -80.6604","-80.6604 35.2974","-84.3219475 -75.40012 -75.40012 -84.3219475 33.752879 33.752879 36.588118 36.588118","https://twitter.com/kdogg7775/status/1167973263533699075","Kevin 🏈🏒🍺","Charlotte, NC","Moved from Buffalo, NY to Charlotte, NC! Love the Buffalo Sabres, Notre Dame Fighting Irish, and the Carolina Panthers! WWE fan. #KeepPounding #Beer",,FALSE,695,1126,22,17348,4845,2010-07-07 18:58:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/163978182/1545794034","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1085602734156496897/LURpLJJi_normal.jpg",35.2974,-80.6604
"x163978182","x1167982084566044673",2019-09-01 02:06:43,"kdogg7775","Drinking a Dreamsicle IPA by @nodabrewing @ Kdogg's Mancave — https://t.co/j4Y5vQ2Qgs","Untappd",85,,,,FALSE,FALSE,1,0,,,"untp.beer/s/c799512407","https://t.co/j4Y5vQ2Qgs","http://untp.beer/s/c799512407",,,,,,,,,"x247962191","NoDaBrewing","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json","North Carolina","North Carolina, USA","admin","United States","US","35.2974 -80.6604","-80.6604 35.2974","-84.3219475 -75.40012 -75.40012 -84.3219475 33.752879 33.752879 36.588118 36.588118","https://twitter.com/kdogg7775/status/1167982084566044673","Kevin 🏈🏒🍺","Charlotte, NC","Moved from Buffalo, NY to Charlotte, NC! Love the Buffalo Sabres, Notre Dame Fighting Irish, and the Carolina Panthers! WWE fan. #KeepPounding #Beer",,FALSE,695,1126,22,17348,4845,2010-07-07 18:58:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/163978182/1545794034","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1085602734156496897/LURpLJJi_normal.jpg",35.2974,-80.6604
"x2951889316","x1170102785716568064",2019-09-06 22:33:38,"Zippy5759","A tasty example of the style.  #CLTBeer #NCBeer #CraftBeer - Drinking an Oktoberfest by @TripleCBrew at @triplecbrew  — https://t.co/o7eEIpDdhb","Untappd",143,,,,FALSE,FALSE,1,0,"CLTBeer NCBeer CraftBeer",,"untp.beer/s/c801621066","https://t.co/o7eEIpDdhb","http://untp.beer/s/c801621066",,,,,,,,,"x400699658 x400699658","TripleCBrew TripleCBrew","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.2011 -80.8693","-80.8693 35.2011","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/Zippy5759/status/1170102785716568064","Mark Thompson","Charlotte, NC","Gabba Gabba Hey!",,FALSE,36,87,8,3828,985,2014-12-30 20:55:32,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/550033420592480257/2hdEHq76_normal.jpeg",35.2011,-80.8693
"x2951889316","x1170510990443778048",2019-09-08 01:35:41,"Zippy5759","#CLTBeer #NCBeer #CraftBeer - Drinking a Radio Haze by @nodabrewing @ Bar At Harris Teeter  — https://t.co/FxZfVKjPl6","Untappd",117,,,,FALSE,FALSE,1,0,"CLTBeer NCBeer CraftBeer",,"untp.beer/s/c802509079","https://t.co/FxZfVKjPl6","http://untp.beer/s/c802509079",,,,,,,,,"x247962191","NoDaBrewing","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.2005 -80.8659","-80.8659 35.2005","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/Zippy5759/status/1170510990443778048","Mark Thompson","Charlotte, NC","Gabba Gabba Hey!",,FALSE,36,87,8,3828,985,2014-12-30 20:55:32,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/550033420592480257/2hdEHq76_normal.jpeg",35.2005,-80.8659
"x2951889316","x1170453083782074376",2019-09-07 21:45:35,"Zippy5759","Good pineapple flavor and not sweet on the back end.  #CLTBeer #NCBeer #CraftBeer - Drinking a Juicy Jay Pineapple by @LegionBrewing @ Bar At Harris Teeter  — https://t.co/qbIk5xeIfj","Untappd",182,,,,FALSE,FALSE,0,0,"CLTBeer NCBeer CraftBeer",,"untp.beer/s/c802314059","https://t.co/qbIk5xeIfj","http://untp.beer/s/c802314059",,,,,,,,,"x457782343","LegionBrewing","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.2005 -80.8659","-80.8659 35.2005","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/Zippy5759/status/1170453083782074376","Mark Thompson","Charlotte, NC","Gabba Gabba Hey!",,FALSE,36,87,8,3828,985,2014-12-30 20:55:32,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/550033420592480257/2hdEHq76_normal.jpeg",35.2005,-80.8659
"x18740652","x1170474735358099459",2019-09-07 23:11:37,"TheObert","Drinking a Dos Equis Ambar by Cervecería Cuauhtémoc Moctezuma S.A. de C.V. @ Mi Pueblo Mexican Grill — https://t.co/6sTDJIBz65","Untappd",126,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c802394541","https://t.co/6sTDJIBz65","http://untp.beer/s/c802394541",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.1401 -80.7354","-80.7354 35.1401","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/TheObert/status/1170474735358099459","BDhOdor","NC","I game.  PSN/Twitch BigDaddyObert
BNET BDO#11788",,FALSE,491,1283,5,7460,3799,2009-01-07 21:53:48,FALSE,,,,"https://pbs.twimg.com/profile_banners/18740652/1498079064","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/616349050632323072/AxP1zDoW_normal.jpg",35.1401,-80.7354
"x18749946","x1170462665958838273",2019-09-07 22:23:40,"samreyes","Roasty. Great malt backbone. - Drinking an Aaaahhhhhhhhhhhhhhhhhhhhhhhhkkkkkkkkktoberfest by @TripleCBrew at @triplecbrew  — https://t.co/pnvPKTkqE5","Untappd",148,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c802349936","https://t.co/pnvPKTkqE5","http://untp.beer/s/c802349936",,,,,,,,,"x400699658 x400699658","TripleCBrew TripleCBrew","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.2011 -80.8693","-80.8693 35.2011","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/samreyes/status/1170462665958838273","samreyes","Fort Mill, SC","Love craft beer. Home brewer. Plant strong. Recovering evangelical.",,FALSE,346,571,27,8905,2790,2009-01-08 02:25:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/18749946/1462540154","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/887486389457231872/COmC-iCg_normal.jpg",35.2011,-80.8693
"x18749946","x1167910354241769472",2019-08-31 21:21:41,"samreyes","Light. Refreshing. Nice coconut flavor. - Drinking a Three Hour Tour by Lower Left Brewing Co. @ Lower Left Brewing Co.  — https://t.co/nzMlozJEId","Untappd",146,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c799258932","https://t.co/nzMlozJEId","http://untp.beer/s/c799258932",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.1828 -80.8801","-80.8801 35.1828","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/samreyes/status/1167910354241769472","samreyes","Fort Mill, SC","Love craft beer. Home brewer. Plant strong. Recovering evangelical.",,FALSE,346,571,27,8905,2790,2009-01-08 02:25:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/18749946/1462540154","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/887486389457231872/COmC-iCg_normal.jpg",35.1828,-80.8801
"x18749946","x1170474245127847936",2019-09-07 23:09:41,"samreyes","Not too tart. Nice hint of strawberry. - Drinking a Strawberry Margarita Gose by @TripleCBrew at @triplecbrew  — https://t.co/oEV7Nj1njp","Untappd",136,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c802392465","https://t.co/oEV7Nj1njp","http://untp.beer/s/c802392465",,,,,,,,,"x400699658 x400699658","TripleCBrew TripleCBrew","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.2011 -80.8693","-80.8693 35.2011","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/samreyes/status/1170474245127847936","samreyes","Fort Mill, SC","Love craft beer. Home brewer. Plant strong. Recovering evangelical.",,FALSE,346,571,27,8905,2790,2009-01-08 02:25:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/18749946/1462540154","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/887486389457231872/COmC-iCg_normal.jpg",35.2011,-80.8693
"x18749946","x1170130514247868416",2019-09-07 00:23:49,"samreyes","It’s back! — Drinking a Chai-Jacked by @RedClayCider at @redclaycider  — https://t.co/S73kTCYTl8 #photo","Untappd",103,,,,FALSE,FALSE,0,0,"photo",,"untp.beer/s/c801707506","https://t.co/S73kTCYTl8","http://untp.beer/s/c801707506",,,,,,,,,"x2356697520 x2356697520","RedClayCider RedClayCider","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.1945 -80.8749","-80.8749 35.1945","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/samreyes/status/1170130514247868416","samreyes","Fort Mill, SC","Love craft beer. Home brewer. Plant strong. Recovering evangelical.",,FALSE,346,571,27,8905,2790,2009-01-08 02:25:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/18749946/1462540154","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/887486389457231872/COmC-iCg_normal.jpg",35.1945,-80.8749
"x18749946","x1167895145523470337",2019-08-31 20:21:15,"samreyes","Yum. - Drinking a Mecktoberfest by @oldemeckbrew at @oldemeckbrew  — https://t.co/mtk4mfwwRz","Untappd",92,,,,FALSE,FALSE,1,0,,,"untp.beer/s/c799194889","https://t.co/mtk4mfwwRz","http://untp.beer/s/c799194889",,,,,,,,,"x61604858 x61604858","oldemeckbrew oldemeckbrew","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.1874 -80.8815","-80.8815 35.1874","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/samreyes/status/1167895145523470337","samreyes","Fort Mill, SC","Love craft beer. Home brewer. Plant strong. Recovering evangelical.",,FALSE,346,571,27,8905,2790,2009-01-08 02:25:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/18749946/1462540154","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/887486389457231872/COmC-iCg_normal.jpg",35.1874,-80.8815
"x25415217","x1169404438127267840",2019-09-05 00:18:39,"mysharona90","First one this season! - Drinking a Gordgeous by @nodabrewing @ NoDa Brewing Company North End  — https://t.co/5JS1DGlxS7","Untappd",121,,,,FALSE,FALSE,2,0,,,"untp.beer/s/c800900951","https://t.co/5JS1DGlxS7","http://untp.beer/s/c800900951",,,,,,,,,"x247962191","NoDaBrewing","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.2513 -80.8126","-80.8126 35.2513","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/mysharona90/status/1169404438127267840","Sharon Swinehart","Charlotte, NC","Tennessee Engineering grad, Mama, runner....I like football, drink craft beer and appreciate a weird sense of humor.","https://t.co/No1Glb995x",FALSE,554,1145,22,9355,8330,2009-03-20 00:05:18,FALSE,"https://t.co/No1Glb995x","http://www.etsy.com/shop/LoveStreetJewelry",,"https://pbs.twimg.com/profile_banners/25415217/1555985197","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1120509237887668225/Pz7xtUjc_normal.jpg",35.2513,-80.8126
"x25415217","x1168289083292028928",2019-09-01 22:26:37,"mysharona90","Drinking a Game Winner IPA by @BirdsongBrewing at @BirdsongBrewing — https://t.co/eaRdO3bOVi","Untappd",92,,,,FALSE,FALSE,1,0,,,"untp.beer/s/c799954918","https://t.co/eaRdO3bOVi","http://untp.beer/s/c799954918",,,,,,,,,"x266028843 x266028843","BirdsongBrewing BirdsongBrewing","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.2309 -80.8265","-80.8265 35.2309","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/mysharona90/status/1168289083292028928","Sharon Swinehart","Charlotte, NC","Tennessee Engineering grad, Mama, runner....I like football, drink craft beer and appreciate a weird sense of humor.","https://t.co/No1Glb995x",FALSE,554,1145,22,9355,8330,2009-03-20 00:05:18,FALSE,"https://t.co/No1Glb995x","http://www.etsy.com/shop/LoveStreetJewelry",,"https://pbs.twimg.com/profile_banners/25415217/1555985197","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1120509237887668225/Pz7xtUjc_normal.jpg",35.2309,-80.8265
"x29487449","x1170396987402969088",2019-09-07 18:02:41,"k_camp09","Drinking a Pre-Game by @unknownbrewing at @librettosclt — https://t.co/BpPidt2yhh","Untappd",81,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c802074523","https://t.co/BpPidt2yhh","http://untp.beer/s/c802074523",,,,,,,,,"x1262168113 x94406523","UnknownBrewing LibrettosCLT","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.1717 -80.8493","-80.8493 35.1717","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/k_camp09/status/1170396987402969088","K C 🤘🇺🇸 #Beat SC State","Concord, NC","University of South Florida Alum. Love my Bulls! Laid back guy who loves craft beer and meeting new people. Sports fan. Proud American. FL➡️TN➡️NC",,FALSE,89,243,2,11887,229,2009-04-07 16:51:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/29487449/1447564569","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1118330911706296326/jWue9I9z_normal.jpg",35.1717,-80.8493
"x29487449","x1170408295154311168",2019-09-07 18:47:37,"k_camp09","Drinking a Landshark Lager by Margaritaville Brewing Co. at @librettosclt — https://t.co/K75bfFp5Gg","Untappd",99,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c802121818","https://t.co/K75bfFp5Gg","http://untp.beer/s/c802121818",,,,,,,,,"x94406523","LibrettosCLT","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.1717 -80.8493","-80.8493 35.1717","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/k_camp09/status/1170408295154311168","K C 🤘🇺🇸 #Beat SC State","Concord, NC","University of South Florida Alum. Love my Bulls! Laid back guy who loves craft beer and meeting new people. Sports fan. Proud American. FL➡️TN➡️NC",,FALSE,89,243,2,11887,229,2009-04-07 16:51:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/29487449/1447564569","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1118330911706296326/jWue9I9z_normal.jpg",35.1717,-80.8493
"x29487449","x1170034088281104384",2019-09-06 18:00:39,"k_camp09","Drinking an Oktoberfest by @TripleCBrew at @flyingsaucercha — https://t.co/k3zAa9WqKh","Untappd",85,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c801426460","https://t.co/k3zAa9WqKh","http://untp.beer/s/c801426460",,,,,,,,,"x400699658","TripleCBrew","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.3167 -80.7406","-80.7406 35.3167","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/k_camp09/status/1170034088281104384","K C 🤘🇺🇸 #Beat SC State","Concord, NC","University of South Florida Alum. Love my Bulls! Laid back guy who loves craft beer and meeting new people. Sports fan. Proud American. FL➡️TN➡️NC",,FALSE,89,243,2,11887,229,2009-04-07 16:51:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/29487449/1447564569","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1118330911706296326/jWue9I9z_normal.jpg",35.3167,-80.7406
"x29487449","x1167571706879401984",2019-08-30 22:56:02,"k_camp09","Drinking a Pre-Game by @unknownbrewing at @librettosclt — https://t.co/4Fbd5CBOih","Untappd",81,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c798580737","https://t.co/4Fbd5CBOih","http://untp.beer/s/c798580737",,,,,,,,,"x1262168113 x94406523","UnknownBrewing LibrettosCLT","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.1717 -80.8493","-80.8493 35.1717","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/k_camp09/status/1167571706879401984","K C 🤘🇺🇸 #Beat SC State","Concord, NC","University of South Florida Alum. Love my Bulls! Laid back guy who loves craft beer and meeting new people. Sports fan. Proud American. FL➡️TN➡️NC",,FALSE,89,243,2,11887,229,2009-04-07 16:51:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/29487449/1447564569","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1118330911706296326/jWue9I9z_normal.jpg",35.1717,-80.8493
"x29487449","x1168566918950924288",2019-09-02 16:50:39,"k_camp09","Drinking an Oktoberfest by @GLBC_Cleveland at @flyingsaucercha — https://t.co/K6J3xyRmsC","Untappd",88,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c800203765","https://t.co/K6J3xyRmsC","http://untp.beer/s/c800203765",,,,,,,,,"x18343148","GLBC_Cleveland","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.3167 -80.7406","-80.7406 35.3167","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/k_camp09/status/1168566918950924288","K C 🤘🇺🇸 #Beat SC State","Concord, NC","University of South Florida Alum. Love my Bulls! Laid back guy who loves craft beer and meeting new people. Sports fan. Proud American. FL➡️TN➡️NC",,FALSE,89,243,2,11887,229,2009-04-07 16:51:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/29487449/1447564569","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1118330911706296326/jWue9I9z_normal.jpg",35.3167,-80.7406
"x29487449","x1168576484212166657",2019-09-02 17:28:39,"k_camp09","Drinking a Lagerfest by @mjlagerco at @flyingsaucercha — https://t.co/h6RdsJzQKJ","Untappd",80,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c800218086","https://t.co/h6RdsJzQKJ","http://untp.beer/s/c800218086",,,,,,,,,"x834901860721037312","MJLagerCo","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.3167 -80.7406","-80.7406 35.3167","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/k_camp09/status/1168576484212166657","K C 🤘🇺🇸 #Beat SC State","Concord, NC","University of South Florida Alum. Love my Bulls! Laid back guy who loves craft beer and meeting new people. Sports fan. Proud American. FL➡️TN➡️NC",,FALSE,89,243,2,11887,229,2009-04-07 16:51:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/29487449/1447564569","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1118330911706296326/jWue9I9z_normal.jpg",35.3167,-80.7406
"x29487449","x1170025542181097474",2019-09-06 17:26:41,"k_camp09","Drinking an Oktoberfest by @FoothillsBeer at @flyingsaucercha — https://t.co/cnv1bHdD2R","Untappd",87,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c801406952","https://t.co/cnv1bHdD2R","http://untp.beer/s/c801406952",,,,,,,,,"x382583510","FoothillsBeer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.3167 -80.7406","-80.7406 35.3167","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/k_camp09/status/1170025542181097474","K C 🤘🇺🇸 #Beat SC State","Concord, NC","University of South Florida Alum. Love my Bulls! Laid back guy who loves craft beer and meeting new people. Sports fan. Proud American. FL➡️TN➡️NC",,FALSE,89,243,2,11887,229,2009-04-07 16:51:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/29487449/1447564569","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1118330911706296326/jWue9I9z_normal.jpg",35.3167,-80.7406
"x270735165","x1170392203140698112",2019-09-07 17:43:40,"JasonMeowthew","Free beer for running a race - Drinking a Jogger Lager by @nodabrewing @ NoDa Brewing Company North End  — https://t.co/jxLjRDq5S3","Untappd",130,,,,FALSE,FALSE,1,0,,,"untp.beer/s/c802056497","https://t.co/jxLjRDq5S3","http://untp.beer/s/c802056497",,,,,,,,,"x247962191","NoDaBrewing","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.2513 -80.8126","-80.8126 35.2513","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/JasonMeowthew/status/1170392203140698112","HalloweenTown Department of Interior","","ΔΣΦ UNCW alum, Former Disney Magic Maker, Spooky Dude, Doggo Enthusiast, Former Escape Room Artist, Friend of the Bee, Team Cap",,FALSE,390,520,2,22958,31740,2011-03-23 04:44:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/270735165/1498162163","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/946087649550401537/jVG2-Teq_normal.jpg",35.2513,-80.8126
